,position0,position1,position2,position3,position4,position5,velocity0,velocity1,velocity2,velocity3,velocity4,velocity5,velocity6,touch0,touch1,action0,action1,action2,action3
0,-0.016860426849180765,0.02722024662904321,0.00015861169011421872,0.05906537827538305,0.16528554051860667,0.16006335612474687,-0.011199771394355629,0.10089968637749724,-0.8846483057255321,0.10094893519501427,0.6758738073632857,1.9547377464189033,-5.450794692828556,0.0,0.0,0.8755725622177124,0.9836039543151855,-0.9746010899543762,0.6097434759140015
0,-0.018791683281327465,0.008612522008578094,0.0003183823155091803,0.04018997804584748,0.1682715844374758,0.0005649756620459412,-0.10757349470967062,-0.41582132244436654,-1.9511678114267121,-0.04893707054314286,-1.2507890750092754,-2.957851559748242,-5.088635639105259,-6.659101616720324,0.0,0.509235143661499,0.9545203447341919,-0.9763993620872498,0.9652731418609619
0,-0.027380965938950397,-0.025887640118363087,0.002143862654467754,0.022476008378229995,0.10750455730535458,-0.018681263146882787,-0.05612572541537761,-0.18453353370675663,-0.8736615213661891,0.24436748614718323,-0.6328299080736293,-0.7037997121314596,0.02498538942596651,1.698755950325996,0.0,-0.44452810287475586,0.4931432008743286,-0.987143874168396,-0.9345152378082275
0,-0.027665388217462783,-0.031804135974545344,0.0008876468429392936,0.012535131570362928,0.1236172753366589,-0.01277035044914232,-0.04842671018037914,0.03197578111697985,-0.12473775952310961,-0.23702785061306395,-0.4197339371024889,1.2146810905246097,0.33964894600120177,0.6111689236373685,0.0,0.19547605514526367,0.679612398147583,-0.9906581044197083,-0.7650368213653564
0,-0.026748845185403047,-0.03798116184122868,-0.001028849757405803,0.0062987359067864235,0.15020100149599602,-0.007160052545755136,-0.038668828179081904,0.049532141752034464,-0.4074426931400914,-0.03346366961737335,-0.24984051949177166,1.3693438377209946,0.23496283129444556,0.019997379825685613,0.0,0.876593828201294,0.9720814228057861,-0.9902085065841675,-0.49588990211486816
0,-0.02541315646538908,-0.04890958251627242,-0.0004931706819968351,0.003200256499427595,0.18023472124224682,-0.003752802883400075,-0.03280743472588703,0.09242889047186686,-0.5756033628677764,0.026960143149465467,-0.11078129781349594,1.6781892519492523,0.1272381503109147,4.329179362931274,0.0,0.7912362813949585,0.9652291536331177,-0.9935849905014038,-0.8038961887359619
0,-0.022291120574202822,-0.060679748049172755,3.493873772075773e-06,0.0019417413559847385,0.22184148253893465,-0.002150129576587667,-0.0227560335064697,0.18339015982709705,-0.6119371757530372,0.019664527243399607,-0.04730029392734801,2.2432145519433497,0.06667720004414442,0.0,0.0,0.5902693271636963,0.8026549816131592,-0.9993791580200195,-0.9369961023330688
0,-0.018115728102811368,-0.09384261342033995,0.02395720857942263,0.0014010258723755609,0.26578486188718564,-0.002348715715833505,0.05510521150971568,0.22557655815466338,-2.2904157536013914,1.9177984487862572,-0.018995948879805075,2.1688760907897535,-0.06108628523225389,0.0,0.0,-0.9691236615180969,0.37575817108154297,-0.9978508353233337,-0.07028377056121826
0,-0.022528068231812637,-0.11264330168837772,0.04720016803498206,-4.718823372612535e-05,0.2281375199069089,-0.061365653292433375,-0.3259997358919632,-0.5535627420595799,0.0013988200052912347,0.6252383400841444,-0.07362961024370714,-4.708178909470311,-4.885455745949123,0.0,-5.994455974522776,-0.8422544002532959,0.4506824016571045,-0.9905292987823486,0.971642255783081
0,-0.02688158797628809,-0.13245906038713257,0.06702326999991948,0.001029586220547024,0.19537107337320364,-0.1250533362783426,-0.025304857380527124,0.09357428570188886,-1.8115376979193965,1.3511151373774908,0.07927277154238879,0.912155007651938,-1.755484633711622,0.0,2.7438878709726477,-0.8266285061836243,-0.21243810653686523,-0.9945092797279358,0.9735779762268066
0,-0.02187500887936855,-0.12828177349206113,0.053446995236859474,0.004097345616705023,0.20323044165074597,-0.14874143870567863,0.011719489107798464,0.29637157467292885,2.0001521261836155,-1.545903262090484,0.6711387117041228,-4.515772275961858,-0.8967440145008831,0.0,3.250568103550128,0.8886387348175049,0.7613669633865356,-0.9868772029876709,0.9918692111968994
0,-0.01700187181358835,-0.06794273001098604,0.03945825322260582,0.009539700199276524,0.0016943054590622987,-0.16092719298638297,0.047494820310391345,0.21066365696177936,2.988905296998187,-0.772853641662631,-0.7787396491945865,-7.042002881218511,-0.6439490417309122,0.0,0.0,0.8189246654510498,0.8660304546356201,0.7112100124359131,0.9913101196289062
0,-0.012713608520803651,-0.030659461726584875,0.017362487706831964,-0.007301040050781082,-0.02490587514365944,-0.17766842996606816,-0.0341886673790561,0.21596186289043362,1.3445770985889247,-1.1490523322773856,-0.5417907311760769,0.13942937064788974,-0.8949478230071843,0.0,0.0,0.5776879787445068,0.31039655208587646,-0.5949909687042236,0.996334433555603
0,-0.013871541210982503,0.009511773492479919,-0.010059994781171755,-0.008988068575521424,-0.01480888598091798,-0.1351927971694303,-0.036054085465601404,-0.2558638305313563,2.334634250279483,-1.549953152922645,0.5329505350630066,0.5202386509651948,4.2504596408336655,-5.191993614870983,0.0,0.8783071041107178,0.813077449798584,-0.407284140586853,0.9894108772277832
0,-0.015570172456607557,0.0460139226593852,-0.04296215560458155,0.0010815499614353352,-0.008321568110471037,-0.088711292971916,-0.058839040008344834,0.06905493937709017,1.5905305387081727,-1.6539477365248034,0.12033103490304033,0.24182071922134463,0.6524495280224301,1.122676822460849,0.0,0.7636153697967529,0.8220672607421875,-0.6650270223617554,0.9660985469818115
0,-0.013504727012540317,0.06478155380032931,-0.0626133978131232,0.0010139062686208011,-0.005084099006331361,-0.0856342963063983,-0.02724775474392621,0.10528729449735919,0.559203743763844,-0.5753046250343496,-0.02960696758905021,0.12860967479824056,0.04878163282330661,-0.02475384141869519,0.0,0.2573428153991699,0.8105452060699463,-0.2423616647720337,0.9399604797363281
0,-0.011692618484431937,0.06404150094684508,-0.061522824533013,0.0006436372843658389,-0.003067695520853994,-0.08463531197866986,-0.0002962922585522665,0.08014813970354429,-0.3901042473197518,0.4321762389142916,-0.013611680631668323,0.08260082566207072,0.06634891754718897,-0.20457851362487567,0.0,-0.22385483980178833,0.5980337858200073,-0.07002466917037964,0.9172360897064209
0,-0.010082432717279016,0.05961711451855106,-0.05668899156458507,0.0003619210858724353,-0.0017329394043427288,-0.08278674798298391,-0.010884402896119916,0.0807390028369721,-0.11988944264152179,0.1281236069189866,-0.012440336318600937,0.05501463130924068,0.1070189601332352,-0.02781008579420252,0.0,-0.09455937147140503,0.6262747049331665,-0.007907450199127197,0.86420738697052
0,-0.00925001883843597,0.031770700533769736,-0.02485989603005123,-0.00010254248410399014,-0.0051004467388794245,-0.07758112935280631,0.05870785500222564,0.012854472980687537,-2.3065356936906114,2.6249213261136717,-0.02252060244405222,-0.3089851923102647,0.36431754077655176,-0.28568868846040996,0.0,-0.002994358539581299,0.6487679481506348,0.005956888198852539,0.710182785987854
0,-0.00858145496579482,0.005595124473743995,0.0030560930495493466,0.00013325442924794206,-0.006493737493166202,-0.07198438141335933,-0.01452635641500949,0.05521664258170689,-0.44173026744515215,0.37119351001556045,0.01965221598749827,0.10496083348139185,0.2027352556887565,0.13489118439191916,0.0,0.5284357070922852,0.5586860179901123,-0.010614097118377686,0.7630959749221802
0,-0.007338128063040572,0.0033946789743051764,0.003362241385077347,0.00022142135589420242,-0.0040295226767021325,-0.06831043131607284,-0.02750989817570698,0.06282171689850125,-0.02404291511721346,-0.06880257101610124,-0.0012497894787662327,0.11140812118324661,0.1807368773839877,-0.01106305169406685,0.0,0.6289663314819336,0.5493245124816895,0.014606237411499023,0.7364583015441895
0,-0.00603831456098633,0.003025416960579619,0.00187853856288267,0.00013214649657108946,-0.0022301395549831488,-0.06373957099725891,-0.028363475995009657,0.065970954816782,-0.02562669046217897,-0.06649433812888551,-0.004809152785963851,0.07465881573147387,0.2576874196732106,0.013366802633074215,0.0,0.6965324878692627,0.5526341199874878,0.007279396057128906,0.561241626739502
0,-0.004687585680802131,0.001840824229302207,0.0009311496613346737,6.031492056612908e-05,-0.0006610161694344252,-0.0576179004980899,-0.029930128785038035,0.06844588481311295,-0.07847302414734302,-0.037238849952777105,-0.0028681759505648145,0.08105051133770877,0.3355002509073639,0.009341479211514958,0.0,0.7394359111785889,0.5452277660369873,-0.027351796627044678,0.37323641777038574
0,-0.003336486241246786,0.0008697774748396836,0.00046779226109194827,5.628495907586406e-05,-0.0015778482307471225,-0.049672403943642696,-0.027097117240484303,0.06716964822011925,-0.027904865628357013,-0.01709828096797277,0.00048527333461290427,-0.12055072043752671,0.4347886909354677,-0.000450342066924847,0.0,0.7497868537902832,0.5332846641540527,0.05854618549346924,0.25759732723236084
0,-0.002143689014248641,0.0016112965738792062,0.00028659615924020443,7.311822029418269e-05,-0.006982120273345743,-0.04137045181692456,-0.023298987373095603,0.055328078381126244,0.07820103007387039,-0.006085895724294249,0.0008701014869810708,-0.3593677104411983,0.4033804735518489,-0.05751095277946838,0.0,0.7132854461669922,0.5278998613357544,0.18958604335784912,0.3914940357208252
0,0.0006959626241887854,0.0011264014802355726,0.00022995062321506943,-6.050643993060767e-06,-0.01833628607164796,-0.0043548276183307255,-0.009324591693616713,0.1964174698985965,-0.04394220450639026,-0.00026742512628819687,-0.0017363505820993026,-0.570759960420226,2.1188377476680436,4.523572802012269,0.0,0.6670166254043579,0.5809152126312256,0.11624181270599365,0.5945487022399902
0,0.0031480459046874937,-0.0037034584593763076,0.00015919123482011077,-0.0004941754545882138,-0.012356131611488408,0.005312374418448784,-0.059141307382763963,0.04555482739405631,-0.4293138260357444,-0.007225243733709515,-0.03160467413512967,0.6636608841666951,0.05261547491974897,-4.924908102818341,0.0,0.5004913806915283,0.8770303726196289,-0.4403994083404541,0.992713212966919
0,0.0032438539898773586,-0.002760647058488497,-1.3090642671853558e-05,-0.0001537850094207871,-0.02045654823642218,0.007698087931162112,-0.01761142912723479,0.014652378720322379,0.36608627570607727,-0.005570729813317433,0.02871620761362451,-0.9990776002164916,0.2038303400197211,0.25720858193210994,0.0,0.7716410160064697,0.8412778377532959,0.5364999771118164,0.9939374923706055
0,0.003589262232179237,-0.0015227236524952836,-0.00019902215086520236,1.2535932264579053e-05,-0.024707755257376673,0.007550563560743462,-0.04811994701080269,0.015539995266944495,-0.12996182125177025,-0.009430103452122788,0.0020936737273464256,0.24368778388306112,-0.12853530072254882,-0.08902129500394995,0.0,0.8607316017150879,0.676077127456665,-0.13757836818695068,0.9933940172195435
0,0.0039053460401357945,-0.003901710269699321,-0.00016938666233745625,-5.8237702810381986e-05,-0.02070097525944148,0.005093161870025065,-0.04861173594948531,0.015625058064436897,-0.11047412082581892,0.0037693037566875398,-0.004378635939592923,0.1752572033680947,-0.11726463887573715,-0.0019309292020759372,0.0,0.8687093257904053,0.751217246055603,-0.11782467365264893,0.9936413764953613
0,0.004216300297831342,-0.005869519920662425,-0.00010796629272569191,-0.00010398916433052019,-0.017837403778417804,0.002866993192724321,-0.05009960817108594,0.01573042441345543,-0.09088399228743738,0.0025585990028802585,-0.0015058794037110072,0.1247740948933681,-0.1087085712626491,0.004395929698171486,0.0,0.885162353515625,0.801193118095398,-0.10464048385620117,0.9950122833251953
0,0.004543906089971218,-0.0075768946078739186,-7.40648213378714e-05,-0.00010394995207960167,-0.01562787070512367,0.0006620351351609433,-0.052097652038267106,0.016912610401787292,-0.08194516837890903,0.0013052249958339915,0.0003607939515264417,0.10248942877024714,-0.11187022611412611,0.007597014840485805,0.0,0.901869535446167,0.8302232027053833,-0.10453104972839355,0.9956529140472412
0,0.004948591556663606,-0.008377657023899976,-4.5422082479706916e-05,-9.388998804751858e-05,-0.015470100789358315,-0.0013377664395486377,-0.04954447379672633,0.02244615978797035,-0.01465512651520734,0.001304993527622567,0.000499953229571381,-0.04818651090765669,-0.09387575623734302,0.03714451344242686,0.0,0.9210693836212158,0.877713680267334,-0.02986091375350952,0.995330810546875
0,0.005472832593702008,-0.008058255282959781,-2.2101183646761058e-05,-7.406318313091242e-05,-0.017776766975611535,-0.00317436526644288,-0.04781120585923393,0.028618110739546343,0.03468577821340191,0.0010071934829418417,0.000997806268049746,-0.15552419927137828,-0.09147370061464112,0.04034986616477898,0.0,0.9310365915298462,0.9075663089752197,0.021803855895996094,0.9936345815658569
0,0.006107612224198259,-0.007200903496473732,-1.3317887439523446e-05,-6.193229586895499e-05,-0.021158518372083823,-0.00524526696812011,-0.048592811197966435,0.03368461078430296,0.04778300590042861,0.00026109807175097807,0.00044580648229409527,-0.1776553530800571,-0.11146247080621735,0.03135492510441207,0.0,0.9382102489471436,0.9272335767745972,0.024690628051757812,0.9904170036315918
0,0.006820665450437571,-0.0065360190222638614,-1.1871163010268582e-05,-6.63135024116801e-05,-0.02397353577079797,-0.007943847483492306,-0.052200932085511687,0.03682519829968034,0.02453012745971328,1.8587119663635476e-05,-0.00034905751555248856,-0.11924197821981664,-0.14939704642489682,0.0160969761937233,0.0,0.9374364614486694,0.943366289138794,-0.020730137825012207,0.9839389324188232
0,0.008308959288174706,-0.008768314088148932,-3.366386783298925e-05,-0.0001013414610900043,-0.02458794444013951,-0.0011862884359653547,-0.0529930272569783,0.08845233448853768,-0.18075371146513014,-0.0013910947696045995,-0.0018596461510778347,0.04233196856410393,0.49657637761506623,0.12988550609636906,0.0,0.9469013214111328,0.9525039196014404,-0.1935575008392334,0.9832876920700073
0,0.009632328678146621,-0.010985787983721185,-2.1309449790285484e-05,-4.331141838434527e-05,-0.024176023898252186,0.0012136862385057068,-0.05791379220402604,0.059779327183411224,-0.07898008568746179,0.0011415544384361098,0.0036025621576948044,-0.009901309226543642,0.017015893388423846,-0.047567952141141845,0.0,0.9460184574127197,0.9388530254364014,-0.13610923290252686,0.9861881732940674
0,0.01079180049063952,-0.012687542989544942,-1.8670642135121263e-05,-2.330327336963478e-05,-0.02379333021767538,0.0008578714253265618,-0.06290996916409974,0.0584942140743413,-0.09185488510268558,-8.238561602237128e-05,0.0003039648786166496,0.03425191778806247,-0.024073860548131105,0.010307664322902532,0.0,0.9506504535675049,0.9370239973068237,-0.17271870374679565,0.9869785308837891
0,0.011975453551286673,-0.015406491504371012,-3.121726241783751e-05,-7.860026691564048e-06,-0.021427341543087675,0.0004463409394643847,-0.0710382029795269,0.059709336518392275,-0.16279974612622417,-0.000675970717886467,0.0007792019646737191,0.16854284029864686,-0.017305619851599556,-0.009830051097580395,0.0,0.9546209573745728,0.9031682014465332,-0.2698638439178467,0.988480806350708
0,0.013264541068957816,-0.018552704032462397,-1.8380018726560365e-05,9.52139379430672e-05,-0.018660463546621375,0.0002036601037709307,-0.0708878800731263,0.06755523076174508,-0.15250971228525234,0.0009099678221181142,0.005578408893978031,0.12260782497678469,-0.010040486252887065,0.04788957489683021,0.0,0.9546016454696655,0.8139448165893555,-0.25411081314086914,0.9887886047363281
0,0.014761443814800379,-0.021111860451867637,5.460200117379799e-06,0.00023568458012629412,-0.017426310075725315,6.0767072929346355e-05,-0.06682288190682195,0.07949366547806336,-0.11268366011960507,0.0011416812419931777,0.00653511252846057,0.026794065922479904,-0.005476233728077456,0.08501636369645293,0.0,0.9531506299972534,0.6846885681152344,-0.19997233152389526,0.9888489246368408
0,0.016467498943573827,-0.02343276742076239,6.679078153215556e-06,0.00024037668901361053,-0.016644013616075926,-9.508306983541104e-06,-0.06727121811157333,0.08872503045644953,-0.11993737179196962,-0.00023027900625236078,-0.0012630310544108798,0.04555881477658075,-0.0023188272504049198,0.05242466815311708,0.0,0.9567704200744629,0.6248804330825806,-0.21297067403793335,0.9890540838241577
0,0.018480694937174025,-0.026004298953115873,1.3058475850535878e-05,0.0002511519230167236,-0.015074600943602079,-5.7245152756846274e-05,-0.0517194999586299,0.1223913406662428,-0.13729685841755868,0.001985441830966203,0.0034466951269988572,0.16477264685119486,-0.0060970093587019965,4.353586745721309,0.0,0.960174560546875,0.5464437007904053,-0.2210988998413086,0.9886549711227417
0,0.020201721617013613,-0.0317803674238738,-0.00010420600139837699,-0.000294104426596109,-0.006800715892315512,-2.201654613631643e-05,-0.11938557674984818,0.05516066581489376,-0.38647480755539987,-0.008173499582596363,-0.03277429502804999,0.5227724360016524,0.0064528793639519,-4.595134036095282,0.0,0.9904959201812744,0.8458209037780762,-0.6035118699073792,0.9887402057647705
0,0.022284140128043556,-0.03521412412337402,3.9670793833601614e-05,0.0002997846991884545,-0.00621364818789244,9.538092361704997e-06,-0.04561675610476734,0.13037574536897245,-0.02479928575875867,0.009803465778388892,0.039988150433741106,-0.27760121871754845,0.000588834048838281,0.670324196160411,0.0,0.9730348587036133,0.45407795906066895,-0.01278156042098999,0.9877266883850098
0,0.025170314852017428,-0.03668278563776597,4.772800397168098e-05,0.0002819260475624974,-0.0071327813944565555,-4.5375821847049025e-05,-0.050533074573680725,0.1420617605490999,-0.11248169753795056,-0.0031375822754481264,-0.012156883838630126,0.03032608720654073,-0.00031128396429511363,-0.3327399001262319,0.0,0.9777053594589233,0.49237942695617676,-0.16770285367965698,0.9886734485626221
0,0.02801706801465348,-0.03851811204148727,2.99130399141756e-05,0.00021703381449239556,-0.008807697161489325,-2.6441419071154826e-05,-0.03456933160913778,0.16067968378308195,-0.07806632127599489,0.00201357512402245,0.0029602467952905,-0.04226101059560011,-0.003578057638632549,4.257549740061103,0.0,0.9822710752487183,0.43962037563323975,-0.09165048599243164,0.9897565841674805
0,0.03119198883789223,-0.04074435767405776,-9.44093442645233e-07,-8.641232184616876e-05,-0.009344946079927086,-2.22009230358422e-05,-0.05358976565870366,0.15114803618995953,-0.13581906789705167,-0.0031209886518948917,-0.018952647214961142,-0.05528708895904777,0.002878158134601269,-3.7990312499683414,0.0,0.9912401437759399,0.6348670721054077,-0.1589309573173523,0.9588654041290283
0,0.03468167936914282,-0.04352396252017676,2.3478256227171812e-05,0.0003504668752727924,-0.009643016609018673,-4.62561592223798e-05,-0.02782128106595394,0.17978727175005527,-0.13569633395813474,0.0013575147115887135,0.027063536731690586,-0.05973697440825321,-0.0007830092586530424,0.17106242525231874,0.0,0.9759604930877686,0.20955288410186768,-0.09795188903808594,0.9839119911193848
0,0.03849239342086175,-0.04540289567710602,5.7023055827776226e-05,0.00045603585890810483,-0.01180121449542526,-4.302591894711494e-05,-0.0013418882820717126,0.20148942850807616,-0.06677774194410979,0.002331660093884351,0.001174244459098521,-0.08672618933772747,8.250280578432656e-05,3.6279688247160227,0.0,0.9668254852294922,0.13276255130767822,-0.012817084789276123,0.978819727897644
0,0.04250455323673019,-0.0487471721464911,0.000403549648101742,-0.0003932648116803106,-0.010878936117523108,-3.607203002287118e-05,-0.013473354211976263,0.20275451884363216,-0.21622817249995707,0.019239449843447335,-0.04583979162382277,0.19161908758189472,0.0013558232106125798,0.0,0.0,0.500558614730835,0.7491104602813721,-0.20013391971588135,0.8919317722320557
0,0.04593411089065175,-0.07391394782021546,0.025481264897706635,-0.0005437777647943898,-0.013601603312901389,3.827290523727989e-06,0.03358954780111745,0.15000345674495463,-1.8921716099511672,2.0263758619699455,0.0024076152414428988,-0.3132090598121413,0.002608085408247527,0.0,0.0,-0.9568307995796204,0.6935393810272217,-0.15253573656082153,0.7464509010314941
0,0.04891147200914486,-0.11432961859135427,0.06470139798894597,-0.000456107666893496,-0.013667640466961894,-2.1387227292057887e-05,-0.004717353735242069,0.14876733975451728,-2.1048956987872325,1.9104246281784816,0.002788354880019203,0.13117693986288437,-0.0038499039001028924,-3.8363905464221024,0.0,-0.9911198019981384,0.688305139541626,-0.5080796480178833,0.6007943153381348
0,0.05199442192858744,-0.15529008768384645,0.10582574567759878,0.00017170704161501016,-0.01474385180161708,-0.00011952919819968599,0.06305242933971034,0.15993878143649987,-2.0279446546654434,2.121863192840626,0.03256918234322187,-0.2534719479938571,-0.007175810569357996,0.5726348636404914,0.0,-0.9862962365150452,0.36540794372558594,-0.1657692790031433,0.8697472810745239
0,0.05523295614650964,-0.19638304715043542,0.14760974450303324,0.0006749586149216447,-0.016726659828256607,-0.000166072247559379,0.06457141596555038,0.16452095793506993,-2.0745976671324975,2.063865642963285,0.020217290855079468,-0.014962282401565052,-0.0012669926123141714,-0.2055503448449434,0.0,-0.9784946441650391,-0.07678049802780151,-0.2756972312927246,0.8754720687866211
0,0.05846562815178846,-0.2379239324550183,0.1878899066344288,0.001547550210179438,-0.011889295684879397,-0.00013621604854296976,0.055333866634137197,0.1699152196513185,-2.094126603145,1.9600413295874066,0.001968483355161914,0.3119382545809588,-0.005577615953078926,-0.5109623515936637,0.0,-0.9647035598754883,-0.26889413595199585,-0.40981054306030273,0.8850038051605225
0,0.062287226128310724,-0.28417046815251057,0.22006799848603636,0.013524965339197392,-0.002286944848964856,-0.0001821681849424328,0.02227380573923643,0.20049803518806542,-2.4250057913314187,1.398614649110332,0.9844462065136637,0.6498763624196852,-0.0032325722291148586,-0.627365328466698,0.0,-0.88535076379776,-0.6295363306999207,-0.6444995999336243,0.9485714435577393
0,0.06744756253104145,-0.3223990615038781,0.23049868587947814,0.03359707009573898,0.01768920454922962,-0.0002113056571626526,0.012451592140436674,0.2939407126499325,-1.5924916554034088,-0.013016104258989358,1.0176896978499599,1.2252128952790287,-0.0011384301672995728,-0.15012455055650076,0.0,-0.37333351373672485,-0.5873486995697021,-0.8300641179084778,0.9791809320449829
0,0.06566087971256673,-0.2637121262437345,0.13587667110738877,0.0651139088698445,0.039023242314289996,2.667081684759598e-05,0.6791629612949295,-1.6031237054034335,10.200724427766936,-9.957485065256535,1.366730926808036,0.685994055066615,0.03112785771339871,4.757758258243417,0.0,0.6872690916061401,-0.5568161606788635,-0.5605931878089905,0.9855844974517822
0,0.0014097331248550393,-0.028962451290576174,-0.021385025644928057,0.07311296813074777,-0.010680688298052243,-6.836450061586952e-05,0.8446507291755037,-2.2417503553065585,6.224355255876272,-3.3942083707333732,0.7356976128579515,-3.7814357257150455,-0.010598129492839701,-3.234760537560162,0.0,0.11657524108886719,-0.9517993330955505,0.9398363828659058,0.8742237091064453
0,-0.007127150321475373,0.005404977586041637,-0.06756761087649144,0.12692120353186312,-0.07284023609203516,0.000421315275873968,0.147098432697443,0.05520208116687664,0.803326674152409,-2.4415091467001697,3.589566915375828,-2.886114809201392,0.025125197405927946,1.1531375139597317,0.0,0.9006131887435913,-0.9922622442245483,0.9544961452484131,0.374752402305603
0,-0.0033807706560671225,0.02007739431089517,-0.13323999907319073,0.192974338754832,-0.09942662437465455,0.00044540886178323635,0.18553293608921398,0.22387302823332414,0.8255080908500951,-3.5814034605239904,3.1892537097255556,-0.8862265916226706,-0.009275223683033618,2.08162302360043,0.0,0.9470834732055664,-0.9952066540718079,0.9325659275054932,0.6312596797943115
0,0.0013570421585871184,0.040469952394288855,-0.19847554623308866,0.258115226408381,-0.13076979100407493,0.0002693059167754308,0.22799369978204898,0.23305999974606165,1.1538196462834185,-3.233930834148241,3.1850437797582067,-1.6601594165437241,-0.006934277323656363,0.0,0.0,0.9228963851928711,-0.9961891770362854,0.9556822776794434,0.42309439182281494
0,0.005698199891362554,0.06829420587275248,-0.2687124127021522,0.31347042435983874,-0.15399125199094965,-6.331289643557447e-05,0.3247900519141178,0.2187209750929151,1.500585309814134,-3.4943778608635885,2.6781521710441414,-1.2059217565645284,-0.01749135609498985,0.0,0.0,0.9480955600738525,-0.9939031004905701,0.958452582359314,0.9224302768707275
0,0.010258584054735453,0.0906210971829069,-0.3388292863331328,0.3563466525321195,-0.13969239545728374,-0.00012843947319529647,0.3770930206899603,0.24445155282404313,0.7201323167025828,-3.4250230095834677,1.9504421557254474,1.820935049124449,0.0008057581343293169,0.0,0.0,0.9398503303527832,-0.9862942695617676,-0.25338077545166016,0.9653339385986328
0,-0.0009719148552949086,-0.009782238904179064,-0.1679326808394413,0.3187405894389852,-0.13393904554829783,-0.00024853491479881473,-0.5821191382696818,-1.464343710389934,-7.096924869840411,16.748599594081814,-6.248085780837551,-0.7725926553676334,-0.007326024688284383,0.0,0.0,0.9109325408935547,-0.9405778050422668,-0.8635035753250122,0.9306751489639282
0,-0.01565378272978457,-0.08206987219724349,0.022096958412087142,0.26779214377558413,-0.17564147625905524,9.647844853055698e-05,0.24485375998355552,0.13868137237350697,-1.9902998806095833,2.8078773969250497,1.6045430217297607,-2.119043827514952,0.023819215304209912,0.0,0.0,0.7688894271850586,-0.9828099012374878,0.9627785682678223,0.6023222208023071
0,-0.012261766103296212,-0.11164807466321625,0.025029345004216053,0.28307634895964995,-0.16641517147724616,0.0005603455707547944,0.48935169512711607,0.16491364343343173,-1.5470630139107229,-0.47168626079864096,0.44665252116425513,1.2725579526741715,-0.21229788617418202,0.0,0.0,0.6894094944000244,-0.9880478382110596,0.9719364643096924,0.9595612287521362
0,-0.007285815773961257,-0.11245614445193208,0.018952824733172724,0.3130142805068461,-0.18666821730558514,-0.0010166557101326523,0.23174101228952648,0.286741657433635,0.550653952308668,-0.1514120554631655,1.7849036068967692,-1.7605373513400142,0.197856586610513,0.0,0.0,-0.02327054738998413,-0.9027130603790283,0.9931344985961914,0.926938533782959
0,-0.0022901740298796325,-0.04728200058601151,0.03393081514770602,0.228598982059673,-0.21279399847534863,0.0034285729589763614,-0.9105003060621746,0.16990407604181515,6.8540568519522,1.6104717880781445,-12.493295798112813,-0.7532855950375748,0.39335560145200427,0.0,0.0,-0.05379873514175415,-0.46633344888687134,0.9826657772064209,0.9485366344451904
0,-0.0004799607091218183,0.06137649903662634,0.05579726127408646,-0.014642647092495853,-0.18659378211052546,0.002235399489888934,-0.4236366891748779,0.1031120862303919,1.8225487442493664,0.35694014542133257,-5.793206263742213,2.1383254070487983,-0.5373820389169682,0.0,0.0,-0.9729153513908386,-0.921043872833252,-0.8050253987312317,0.8420828580856323
0,0.0020404176137096552,0.0532989749540147,0.06348280537044143,-0.04630674225798925,-0.14737133285333126,-0.007149027323546497,-0.009393669502298474,0.13328542560794499,-1.164487226240273,0.5618309319128607,-0.3269911959309386,1.9252770695210657,0.009418201081753563,0.0,0.0,-0.8884773850440979,-0.9730255603790283,-0.9508652091026306,0.8722801208496094
0,0.0050358665913352585,0.02383731633062247,0.07788734893820509,-0.03558173497067685,-0.11512123635862226,0.00013162747219652715,0.06488488871176284,0.15963409139787152,-1.6355362479684508,0.8550237046781768,1.053639245941151,1.4460815218852217,0.17833250632990924,0.0,0.0,-0.8145914077758789,-0.97529137134552,-0.7818175554275513,0.8983957767486572
0,0.003862382745970616,-0.0268834756563181,0.06738835936984991,0.012412145717531686,-0.07286589661786147,0.0008922134907479728,0.3705662576701739,-0.07876873376141552,-2.3817353965067194,-1.4356654901514925,2.7230239226326938,2.1277759897467616,-0.0003446662104238385,0.0,0.0,0.2123873233795166,-0.9276276230812073,-0.2713567018508911,0.9061563014984131
0,0.0009525833202468359,-0.00423094874620733,0.033250416087111684,0.016119186750402914,-0.052107624749028414,0.000506351104595848,-0.23732957734014481,-0.33937159523574,2.6151040980572975,-1.8223585436867906,-1.3561587897701326,1.5502642072660482,-0.023070699070105817,0.0,0.0,0.2540680170059204,-0.5416874885559082,0.049155592918395996,0.9147310256958008
0,-0.003225759622723867,0.028830901995024583,0.004895933954089909,-0.0045652138958116595,-0.0034761969476577725,0.00023931737055360447,-0.18927878695433065,-0.07042632890800339,1.117458900625823,-1.1911670965262542,-0.4439226801196751,1.721435333692877,-0.00307354225857185,0.0,0.0,0.7967710494995117,0.8417878150939941,0.1958763599395752,0.8129351139068604
0,-0.004466068686720059,0.05392158541951164,-0.018638982584247482,-0.008956135895533901,0.004515408163740631,0.0002905764752566542,-0.04660178007268051,-0.07944402537067399,1.351650436782345,-1.21623692809741,-0.20550659926925252,0.03946351797248268,0.0017284665440293855,0.0,0.0,0.9545116424560547,0.9254767894744873,0.3852112293243408,0.572487473487854
